ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL",Categories,Room,Store,"Affiliate Tags",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Logo,Favicon,"Primary Color","Secondary Color","Tertiary Color","Facebook Url","Instagram Url","Pinterest Url","Mailchimp Url","Modal Kicker","Modal Title","Modal Description","Modal Embed Code","Filter ID",Kicker,"Display Title",Intro,Hero,"Filter ID","Page Sections","Etsy Link","Etsy Link Text","Etsy Link Description",Gallery,"Featured Affiliates","Affiliate Link","Affiliate Link Text","Affiliate Link Description","Website Link","Website Link Text","Featured Banner Image","Featured Work Image"
779,"Don't Worry Bee Happy T-Shirt | White Text",,,2020-03-30,affiliate,https://thehappyglamper.co/affiliate/dont-worry-bee-happy-t-shirt-white-text/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-02.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-01.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-03.jpg,mockup-02|mockup-01|mockup-03,||,||,||,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-02.jpg,,Apparel,,Teespring,T-Shirts,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,dont-worry-bee-happy-t-shirt-white-text,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://teespring.com/don-t-worry-bee-happy-white,,,,,,
783,"Social Distance Expert T-Shirt | White Text",,,2020-03-30,affiliate,https://thehappyglamper.co/affiliate/social-distance-expert-t-shirt-white-text/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-01.jpg,mockup-01,,,,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-01.jpg,,Apparel,,Teespring,T-Shirts,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,social-distance-expert-t-shirt-white-text,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://teespring.com/social-distance-expert-white,,,,,,
784,"Social Distance Expert T-Shirt | Black Text",,,2020-03-30,affiliate,https://thehappyglamper.co/affiliate/social-distance-expert-t-shirt-black-text/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-05-1.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-05.jpg,mockup-05|mockup-05,|,|,|,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-05-1.jpg,,Apparel,,Teespring,T-Shirts,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,social-distance-expert-t-shirt-black-text,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://teespring.com/social-distance-expert-black,,,,,,
786,"Social Distance Expert T-Shirt | White Text",,,2020-03-30,affiliate,https://thehappyglamper.co/affiliate/social-distance-expert-t-shirt-white-text-2/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-06.jpg,mockup-06,,,,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-06.jpg,,Apparel,,Teespring,T-Shirts,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,social-distance-expert-t-shirt-white-text-2,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://teespring.com/social-distance-expert-white,,,,,,
787,"Social Distance Expert T-Shirt | Black Text",,,2020-03-30,affiliate,https://thehappyglamper.co/affiliate/social-distance-expert-t-shirt-black-text-2/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-03.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-05-1.jpg,mockup-03|mockup-05,|,|,|,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/mockup-03.jpg,,Apparel,,Teespring,T-Shirts,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,social-distance-expert-t-shirt-black-text-2,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://teespring.com/social-distance-expert-black,,,,,,
794,"Ironworkers Union Building America",,,2020-02-22,affiliate,https://thehappyglamper.co/affiliate/ironworkers-union-building-america/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/560-1.jpg,560-1,,,,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/03/560-1.jpg,,Apparel,,Teespring,T-Shirts,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,ironworkers-union-building-america,,,0,0,0,closed,closed,2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,https://teespring.com/ironworkers-since-1896#pid=2&cid=581&sid=back,,,,,,
825,"Triangle Towel Holder",,,2020-04-20,affiliate,https://thehappyglamper.co/affiliate/triangle-towel-holder/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/04/towel-hanger.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/04/918AAKVttSL._AC_SX679_.jpg,towel-hanger|918AAKVttSL._AC_SX679_,|,|,"Triangle Towel Holder|Faux Succulents",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/04/towel-hanger.jpg,,"Camper>2005 Keystone Hornet",Bathroom,Amazon,"Coat/Towel Racks|Matte Black",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,triangle-towel-holder,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2xIUtss,,,,,,
826,"Faux Succulents",,,2020-04-20,affiliate,https://thehappyglamper.co/affiliate/faux-succulents/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/04/918AAKVttSL._AC_SX679_.jpg,918AAKVttSL._AC_SX679_,,,"Faux Succulents",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/04/918AAKVttSL._AC_SX679_.jpg,,"Camper>2005 Keystone Hornet",Any,Amazon,"Decor|Faux Plants",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,faux-succulents,,,0,0,0,closed,closed,2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/34VzIGb,,,,,,
948,"Red Stag Poster",,,2020-05-14,affiliate,https://thehappyglamper.co/affiliate/red-stag-poster/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/poster-store-stag.jpg,poster-store-stag,,,"Deer Poster",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/poster-store-stag.jpg,,"Camper>2005 Keystone Hornet",Any,"Poster Store","Poster|Wall Art",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,red-stag-poster,,,0,0,0,closed,closed,2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,https://posterstore.com/posters-prints/animal/red-stag-poster/,,,,,,
952,"Succulent Poster",,,2020-05-14,affiliate,https://thehappyglamper.co/affiliate/succulent-poster/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/poster-store-succulent.jpg,poster-store-succulent,,,"Succulent Poster",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/poster-store-succulent.jpg,,"Camper>2005 Keystone Hornet",Any,"Poster Store","Poster|Wall Art",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,succulent-poster,,,0,0,0,closed,closed,2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,https://posterstore.com/posters-prints/nature-botanical/flower-cactus-poster/,,,,,,
953,"Poster Frame",,,2020-05-14,affiliate,https://thehappyglamper.co/affiliate/poster-frame/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/poster-store-white-frame.png,poster-store-white-frame,,,"Blank Poster Frame",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/poster-store-white-frame.png,,"Camper>2005 Keystone Hornet",Any,"Poster Store","Poster|Wall Art",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,poster-frame,,,0,0,0,closed,closed,2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,https://posterstore.com/picture-frames/white-wood-frames/white-wood-frame-20x28-in/,,,,,,
954,"Beddy's Love at First White Set",,,2020-07-20,affiliate,https://thehappyglamper.co/affiliate/beddys-white-set/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/beddys-white.jpg,beddys-white,,,"Simply White Beddy's for RV",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/beddys-white.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet|Promotions",Bedroom,Beddy&#039;s,"Bedding|Discount Code",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,beddys-white-set,,,0,0,0,closed,closed,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.beddys.com/discount/HAPPYGLAMPER?redirect=%2F%3Fafmc%3DHAPPYGLAMPER%26utm_campaign%3DHAPPYGLAMPER%26utm_source%3Dleaddyno%26utm_medium%3Daffiliate,,"Use code HAPPYGLAMPER for 20% off",,,,
956,"Beddy's Natural Set",,,2020-07-20,affiliate,https://thehappyglamper.co/affiliate/beddys-natural-set/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/beddys-boho.jpg,beddys-boho,,,"Boho Beddy's for RV",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/beddys-boho.jpg,,"Camper>2005 Keystone Hornet|Promotions",Bedroom,Beddy&#039;s,"Bedding|Discount Code",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,beddys-natural-set,,,0,0,0,closed,closed,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.beddys.com/discount/HAPPYGLAMPER?redirect=%2F%3Fafmc%3DHAPPYGLAMPER%26utm_campaign%3DHAPPYGLAMPER%26utm_source%3Dleaddyno%26utm_medium%3Daffiliate,,"Use code HAPPYGLAMPER for 20% off",,,,
959,"Decal Remover Eraser Wheel",,,2020-05-14,affiliate,https://thehappyglamper.co/affiliate/decal-remover-eraser-wheel/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/71u6iKa14kL._AC_SX569_.jpg,71u6iKa14kL._AC_SX569_,,,"Decal Remover Wheel to remove RV decals",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/71u6iKa14kL._AC_SX569_.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet",,Amazon,Tools,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,decal-remover-eraser-wheel,,,0,0,0,closed,closed,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/3fN1Gca,,,,,,
961,"Accordion Folding Door",,,2020-05-17,affiliate,https://thehappyglamper.co/affiliate/accordion-folding-door/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/accordion-door.jpg,accordion-door,,,"Accordion Doors",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/accordion-door.jpg,,"Camper>2005 Keystone Hornet",Bedroom,Amazon,Door,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,accordion-folding-door,,,0,0,0,closed,closed,2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2WYB0ws,,,,,,
963,"Pixel Turkish Towel Set",,,2020-05-18,affiliate,https://thehappyglamper.co/affiliate/pixel-turkish-towel-set/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/pixel-turkish-towels.jpg,pixel-turkish-towels,,,"Olive and Linen Towels",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/pixel-turkish-towels.jpg,,"Camper>2005 Keystone Hornet",Bathroom|Kitchen,"Olive &amp; Linen",Towels,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,pixel-turkish-towel-set,,,0,0,0,closed,closed,2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,https://bit.ly/3bCtrRr,,,,,,
965,"Sedona Double Sided Throw",,,2020-05-18,affiliate,https://thehappyglamper.co/affiliate/sedona-double-sided-throw/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/gray-throw-blank-ol.jpg,gray-throw-blank-ol,,,"Turkish Towel",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/gray-throw-blank-ol.jpg,,"Camper>2005 Keystone Hornet","Bedroom|Living Room","Olive &amp; Linen","Throw Blanket",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,sedona-double-sided-throw,,,0,0,0,closed,closed,2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,https://bit.ly/2zbjAF0,,,,,,
967,"Dometic Slow Close Ceramic Toilet",,,2020-05-20,affiliate,https://thehappyglamper.co/affiliate/dometic-slow-close-ceramic-toilet/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/dometic-toilet.png,dometic-toilet,,,"RV Toilet",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/dometic-toilet.png,,"Camper>2005 Keystone Hornet",Bathroom,"Camping World",Toilet,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,dometic-slow-close-ceramic-toilet,,,0,0,0,closed,closed,2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,https://click.linksynergy.com/deeplink?id=ciEZI1pXg1Q&mid=3332&murl=https%3A%2F%2Fwww.campingworld.com%2Fdometic-310-series-high-profile-gravity-discharge-toilet-white-107004.html,,,,,,
970,"RV Sand Free Outdoor Mat",,,2020-05-22,affiliate,https://thehappyglamper.co/affiliate/rv-sand-free-mat/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/CGEAR_CG05Y1601027NP_RV_MAT_GREEN_PRoduct_1_300dpi_3bb8dc16-f164-4cca-8b8a-59aec99b5f37.progressive.jpg,CGEAR_CG05Y1601027NP_RV_MAT_GREEN_PRoduct_1_300dpi_3bb8dc16-f164-4cca-8b8a-59aec99b5f37.progressive,,,,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/CGEAR_CG05Y1601027NP_RV_MAT_GREEN_PRoduct_1_300dpi_3bb8dc16-f164-4cca-8b8a-59aec99b5f37.progressive.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet",Outdoor,CGear,"Discount Code|Rug",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,rv-sand-free-mat,,,0,0,0,closed,closed,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,https://cgear-sandfree.pxf.io/A9ooj,,"Use code HAPPYGLAMPER10 for 10% off",,,,
972,"18"" Feather Throw Pillow Insert",,,2020-05-22,affiliate,https://thehappyglamper.co/affiliate/18-feather-throw-pillow-insert/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/61Mbkyn8jSL._AC_SX425_.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/51EgwmZ8SZL._AC_SX425_.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/81DRTFV-T-L._AC_SY355_.jpg,61Mbkyn8jSL._AC_SX425_|51EgwmZ8SZL._AC_SX425_|81DRTFV-T-L._AC_SY355_,||,||,||,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/61Mbkyn8jSL._AC_SX425_.jpg,,"Camper>2005 Keystone Hornet","Bedroom|Living Room",Amazon,"Throw Pillows",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,18-feather-throw-pillow-insert,,,0,0,0,closed,closed,2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2WRj3kJ,,,,,,
975,"Set of 4 - 18"" Modern, Boho Throw Pillow Covers",,,2020-05-22,affiliate,https://thehappyglamper.co/affiliate/set-of-4-18-modern-boho-throw-pillow-covers/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/81DRTFV-T-L._AC_SY355_.jpg,81DRTFV-T-L._AC_SY355_,,,,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/81DRTFV-T-L._AC_SY355_.jpg,,"Camper>2005 Keystone Hornet","Bedroom|Living Room",Amazon,"Throw Pillows",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,set-of-4-18-modern-boho-throw-pillow-covers,,,0,0,0,closed,closed,2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2WTAp0n,,,,,,
982,"White Tea Kettle",,,2020-05-27,affiliate,https://thehappyglamper.co/affiliate/white-tea-kettle/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/white-tea-pot.png|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/utensil-holder.png|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/silicone-utensils.jpg|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/silverware-organizer.png|https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/roll-up-drying-rack.jpg,white-tea-pot|utensil-holder|silicone-utensils|silverware-organizer|roll-up-drying-rack,||||,||||,"Tea Pot|Utensil Holder|Silicone Utensils|Silverware Organizer|Sink Drying Rack",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/white-tea-pot.png,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,white-tea-kettle,,,0,0,0,closed,closed,2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/3gwgAns,,,,,,
988,"Roll-up Sink Drying Rack",,,2020-05-27,affiliate,https://thehappyglamper.co/affiliate/roll-up-sink-drying-rack/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/roll-up-drying-rack.jpg,roll-up-drying-rack,,,"Sink Drying Rack",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/roll-up-drying-rack.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,roll-up-sink-drying-rack,,,0,0,0,closed,closed,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/3c91xNk,,,,,,
989,"Silverware Drawer Organizer",,,2020-05-27,affiliate,https://thehappyglamper.co/affiliate/silverware-drawer-organizer/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/silverware-organizer.png,silverware-organizer,,,"Silverware Organizer",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/silverware-organizer.png,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,silverware-drawer-organizer,,,0,0,0,closed,closed,2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2zqWF97,,,,,,
990,"Porcelain Utensil Holder",,,2020-05-27,affiliate,https://thehappyglamper.co/affiliate/porcelain-utensil-holder/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/utensil-holder.png,utensil-holder,,,"Utensil Holder",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/utensil-holder.png,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,porcelain-utensil-holder,,,0,0,0,closed,closed,2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2ZDBJq2,,,,,,
991,"Silicone Kitchen Utensil Set",,,2020-05-27,affiliate,https://thehappyglamper.co/affiliate/silicone-kitchen-utensil-set/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/silicone-utensils.jpg,silicone-utensils,,,"Silicone Utensils",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/05/silicone-utensils.jpg,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,silicone-kitchen-utensil-set,,,0,0,0,closed,closed,2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2zASK9H,,,,,,
1033,"Wooden Coat/Towel Hooks",,,2020-06-22,affiliate,https://thehappyglamper.co/affiliate/wooden-coat-towel-hooks/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/514hGXZ2L._AC_SX679_.jpg,514hGX++Z2L._AC_SX679_,,,"Towel Hangers",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/514hGXZ2L._AC_SX679_.jpg,,"Camper>2005 Keystone Hornet","Bathroom|Living Room",Amazon,"Coat/Towel Racks",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,wooden-coat-towel-hooks,,,0,0,0,closed,closed,2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2YTzooZ,,,,,,
1044,"Matte Black Plastic Bowls",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/matte-black-plastic-bowls/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/black-plastic-bowls.jpg,black-plastic-bowls,,,"Camper Bowls",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/black-plastic-bowls.jpg,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items|Matte Black",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,matte-black-plastic-bowls,,,0,0,0,closed,closed,2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2VoT5Ej,,,,,,
1045,"Matte Black Plastic Plates",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/matte-black-plastic-plates/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/black-plastic-plates.jpg,black-plastic-plates,,,"Camper Plates",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/black-plastic-plates.jpg,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items|Matte Black",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,matte-black-plastic-plates,,,0,0,0,closed,closed,2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2V7QEFQ,,,,,,
1046,"Military Wool Blanket",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/military-wool-blanket/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/grey-wool-blanket.jpg,grey-wool-blanket,,,"Wool Blanket",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/grey-wool-blanket.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet",Bedroom,Amazon,Bedding,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,military-wool-blanket,,,0,0,0,closed,closed,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2V5UFdK,,,,,,
1047,"Moscow Mule Mugs",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/moscow-mule-mugs/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/moscow-mule-mugs.jpg,moscow-mule-mugs,,,"Copper Mugs",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/moscow-mule-mugs.jpg,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,moscow-mule-mugs,,,0,0,0,closed,closed,2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/3dqdGOk,,,,,,
1048,"Matte Black Paper Towel Holder",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/matte-black-paper-towel-holder/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/paper-towel-holder-black.jpg,paper-towel-holder-black,,,"Paper Towel Holder",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/paper-towel-holder-black.jpg,,"Camper>2005 Keystone Hornet",Kitchen,Amazon,"Kitchen Items",publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,matte-black-paper-towel-holder,,,0,0,0,closed,closed,2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/3epPkWv,,,,,,
1049,"Black Shower Soap Holder",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/black-shower-soap-holder/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/soap-holder-black.jpg,soap-holder-black,,,"Soap Holder",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/soap-holder-black.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet",Bathroom,Amazon,,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,black-shower-soap-holder,,,0,0,0,closed,closed,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/3fOA7hQ,,,,,,
1050,"White Storage Caddy",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/white-storage-caddy/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/storage-caddy.jpg,storage-caddy,,,"RV Storage",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/storage-caddy.jpg,,"Camper>2005 Keystone Hornet",Bathroom,Amazon,,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,white-storage-caddy,,,0,0,0,closed,closed,2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2NlxfwS,,,,,,
1051,"Metal Enamel Storage Stool",,,2020-06-23,affiliate,https://thehappyglamper.co/affiliate/metal-enamel-storage-stool/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/storage-stools.jpg,storage-stools,,,"RV Stools",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/06/storage-stools.jpg,,"Camper>2005 Keystone Hornet|Camper>2007 Keystone Hornet","Living Room",Amazon,Storage,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,metal-enamel-storage-stool,,,0,0,0,closed,closed,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2V9NSzV,,,,,,
1071,"Non-Slip Furniture Pads",,,2020-07-19,affiliate,https://thehappyglamper.co/affiliate/non-slip-furniture-pads/,https://thehappyglamper.co/wp-content/uploads/sites/2/2020/07/non-slip-funiture-pads.jpg,non-slip-funiture-pads,,,"Non-slip pads",https://thehappyglamper.co/wp-content/uploads/sites/2/2020/07/non-slip-funiture-pads.jpg,,"Camper>2005 Keystone Hornet","Living Room",Amazon,,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,non-slip-furniture-pads,,,0,0,0,closed,closed,2020-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,https://amzn.to/2OBfFpe,,,,,,
