ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Shipping Class","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL","Product Type","Product visibility",Tags,Tags,Store,Categories,Tags,RVs,"Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,"Affiliate Link","Discount Code","Website Link","Logo Full","Logo Horizontal",Favicon,"Primary Color","Secondary Color","Tertiary Color",White,Black,"Facebook Url","Instagram Url","Pinterest Url","Modal Kicker","Modal Title","Modal Description","Modal Embed Code","Modal Image","Newsletter Title","Newsletter Description","Mailchimp Url","Header Button","Alert Text","Alert Link","Product Accordion_product_accordion_title","Product Accordion_product_accordion_body",Gallery,Specs,"Featured Products","Related Posts",Icon,"Filter Id",Kicker,Title,Description,Button,"Icon Type","Icon Image","Icon Name"
2050,"Chunky Farmhouse Coffee Table Plans","Build your own coffee table! The PDF plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the coffee table are 54"" L x 29"" W x 18"" H
<p class=""p2"">*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>","Follow easy step-by-step plans to build your own farmhouse coffee table for under $80! The plans include a shopping list, cut list, tools, and assembly directions.","2021-05-28 18:21:43",product,https://cahillscreative.test/product/chunky-farmhouse-coffee-table-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2017/10/IMG_6915-edit.jpg|https://cahillscreative.test/wp-content/uploads/2017/10/IMG_6719-1.jpg|https://cahillscreative.test/wp-content/uploads/2017/10/IMG_6914-edit.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/coffee-table-plans-01.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/coffee-table-plans-02.jpg,IMG_6915-edit|IMG_6719|IMG_6914-edit|coffee-table-plans-01|coffee-table-plans-02,||||,||||,||||,https://cahillscreative.test/wp-content/uploads/2017/10/IMG_6915-edit.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,chunky-farmhouse-coffee-table-plans,,default,0,0,closed,closed,"2021-06-15 00:48:10",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/9nkdw1uc25b1woq/Coffee-Table-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"1355,1354,1356,2109,2108",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools & hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li><a href=""https://amzn.to/2gTTHAr"" target=""_blank"" rel=""noopener"">Kreg Jig</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2zhOJ8w"" target=""_blank"" rel=""noopener""><span class=""s1"">Drill Bit Set</span></a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2z1ezMR"" target=""_blank"" rel=""noopener"">Circular Saw</a></span></li>
</ul>,<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>2” x 8” x 8’</td>
<td><a href=""http://homedepot.sjv.io/7mX07r"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>3</td>
</tr>
<tr>
<td>2” x 6” x 8’</td>
<td><a href=""http://homedepot.sjv.io/GjbdBV"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>3</td>
</tr>
<tr>
<td>1” x 4” x 8’</td>
<td><a href=""http://homedepot.sjv.io/e4nZGD"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
<tr>
<td>1” x 6” x 8’</td>
<td><a href=""http://homedepot.sjv.io/x9J6PA"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>3</td>
</tr>
<tr>
<td>Decorative Iron Nails</td>
<td><a href=""https://amzn.to/2idMNmh"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>4</td>
</tr>
<tr>
<td>Corner Brace</td>
<td><a href=""https://amzn.to/2icqOfq"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>4</td>
</tr>
<tr>
<td>1<sup>1/4”</sup> Kreg Screws</td>
<td><a href=""https://amzn.to/2hkZX1h"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>2<sup>1/2”</sup> Kreg Screws</td>
<td><a href=""https://amzn.to/2idXqps"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>1<sup>1/4”</sup> Brad Nails, 18 Gauge</td>
<td><a href=""https://amzn.to/2idXMwi"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2051,"Pallet TV Stand Plans","Build your own pallet tv stand! The PDF plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the tv stand are 45” W x 15” L x 21” H.
<p class=""p2"">*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>","Follow easy step-by-step plans to build your own pallet tv stand for under $15! The plans include a shopping list, cut list, tools, and assembly directions.","2021-05-28 18:21:43",product,https://cahillscreative.test/product/pallet-tv-stand-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2017/10/il_fullxfull.932889982_90en.jpg|https://cahillscreative.test/wp-content/uploads/2017/10/il_fullxfull.932889706_een7.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/sliding-barn-door-plans.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/pallet-tv-stand-plans.jpg|https://cahillscreative.test/wp-content/uploads/2017/10/step-5.png|https://cahillscreative.test/wp-content/uploads/2017/10/step-4.2-2.png,"Pallet TV Stand Side|Pallet TV Stand Front|sliding-barn-door-plans|pallet-tv-stand-plans|step-5|step-4.2",|||||Side,"|||||(Repeat for each side)","Pallet TV Stand Side|Pallet TV Stand Front|||Pallet Tv Stand|Pallet Tv Stand (Side)",https://cahillscreative.test/wp-content/uploads/2017/10/il_fullxfull.932889982_90en.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,pallet-tv-stand-plans,,default,0,0,closed,closed,"2021-06-15 00:49:07",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/wn8lsdblinf5o6l/TV-Stand-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"1368,1367,2106,2105,303,302",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material LIst,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2zhOJ8w"" target=""_blank"" rel=""noopener""><span class=""s1"">Drill Bit Set</span></a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2yZXcMA"" target=""_blank"" rel=""noopener"">Sander</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2z2bxIf"" target=""_blank"" rel=""noopener"">Level</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2idMV5v"" target=""_blank"" rel=""noopener"">Table Saw</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2hkYmZq"" target=""_blank"" rel=""noopener"">Brad Nailer</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2idohlq"" target=""_blank"" rel=""noopener"">Bar Clamps</a></li>
</ul>,<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>Pallets</td>
<td>(Can find free on any selling marketplace)</td>
<td>~2-3</td>
</tr>
<tr>
<td>3/4” Wood Screws</td>
<td><a href=""https://amzn.to/2A0nNas"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>Baskets</td>
<td><a href=""https://amzn.to/2idUoRL"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>3</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2052,"Large Sliding Bard Door Plans","Give your home the Farmhouse<img style=""border: none !important; margin: 0px !important;"" src=""//ir-na.amazon-adsystem.com/e/ir?t=cahillscreati-20&amp;l=ur2&amp;o=1"" alt="""" width=""1"" height=""1"" border=""0"" /> with a sliding barn door. Not only are they ascetically pleasing, but are a great solution for small spaces. Since they slide against the wall, you don't have to worry about a door swinging open and being in the way. This was the problem that I had in my small home. As I would walk down the hallway I'd constantly be navigating through a maze of doors. That's when I realized that a barn door would resolve this problem and created plans for everyone to do the same. The PDF plans, which will be posted soon, include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions.
<p class=""p2"">*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/sliding-barn-door,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2017/11/2017-09-17-18.18.55-2.jpg|https://cahillscreative.test/wp-content/uploads/2017/11/2017-09-17-18.17.38.jpg|https://cahillscreative.test/wp-content/uploads/2017/11/biscuit-joiner.jpg|https://cahillscreative.test/wp-content/uploads/2017/11/drilling-pocket-holes.jpg,2017-09-17-18.18.55-2|2017-09-17-18.17.38|biscuit-joiner|drilling-pocket-holes,|||,|||,"|Sliding Barn Door|Biscuit Joiner|Drill Pocket Holes",https://cahillscreative.test/wp-content/uploads/2017/11/2017-09-17-18.18.55-2.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,sliding-barn-door,,default,0,0,closed,closed,"2021-06-15 00:49:15",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/bufzua8zwoxx70r/Sliding%20Barn%20Door%20Plans.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"432,431,443,444",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Term of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools & hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li><a href=""https://amzn.to/2gTTHAr"" target=""_blank"" rel=""noopener"">Kreg Jig</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2zhOJ8w"" target=""_blank"" rel=""noopener""><span class=""s1"">Drill Bit Set</span></a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2yZXcMA"" target=""_blank"" rel=""noopener"">Sander</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a> or <span class=""s1""><a href=""https://amzn.to/2z1ezMR"" target=""_blank"" rel=""noopener"">Circular Saw</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2idohlq"" target=""_blank"" rel=""noopener"">Bar Clamps</a></li>
</ul>,To get the reclaimed barn door look, check out seller's marketplaces for some old barn wood or go to your local hardware store and purchase your desired lumber.
<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>2” x 8” x 10’</td>
<td><a href=""http://homedepot.sjv.io/7mX0rA"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>2” x 8” x 8’</td>
<td><a href=""http://homedepot.sjv.io/MXKdxJ"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
<tr>
<td>1” x 6” x 8’</td>
<td><a href=""http://homedepot.sjv.io/x9J6PA"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>3</td>
</tr>
<tr>
<td>1” x 4” x 8’</td>
<td><a href=""http://homedepot.sjv.io/e4nZGD"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Sliding Barn Door Kit</td>
<td><a href=""https://amzn.to/2hz5mC9"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Barn Door Handle</td>
<td><a href=""https://amzn.to/3vKg4d6"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Mending Plate</td>
<td><a href=""https://amzn.to/2Aa9BeM"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>4</td>
</tr>
<tr>
<td>1<sup>1/4”</sup> Kreg Screws</td>
<td><a href=""https://amzn.to/2hkZX1h"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>2<sup>1/2”</sup> Kreg Screws</td>
<td><a href=""https://amzn.to/2idXqps"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>#20 Biscuits</td>
<td><a href=""https://amzn.to/2gYTb0M"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>Pocket Plugs</td>
<td><a href=""https://amzn.to/2gZf3sS"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2053,"Framed Chalkboard Plans","Spice up any wall with this easy DIY chalkboard. The PDF plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions to build a 25"" x 31"" chalkboard. The actual chalkboard size is 18"" x 24"".

*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/framed-chalkboard-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2017/12/chalkboard.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/chalkboard-blank.jpg|https://cahillscreative.test/wp-content/uploads/2017/12/Chalkboard-Dimensions-03.png,"chalkboard|chalkboard-blank|Chalkboard Dimensions-03",||,||,"Chalkboard|Blank Chalkboard with Shiplap|DIY Chalkboard",https://cahillscreative.test/wp-content/uploads/2017/12/chalkboard.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,framed-chalkboard-plans,,default,0,0,closed,closed,"2021-06-15 00:49:21",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/0uyv1mlz2g0072m/Chalkboard-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"712,485",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2DjnhoF"" target=""_blank"" rel=""noopener"">T-Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2zhOJ8w"" target=""_blank"" rel=""noopener""><span class=""s1"">Drill Bit Set</span></a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2yZXcMA"" target=""_blank"" rel=""noopener"">Sander</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2C8DvkZ"">Saw</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2DgZply"" target=""_blank"" rel=""noopener"">Brad Nailer</a></li>
</ul>,<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>1""x4""x10'</td>
<td><a href=""http://homedepot.sjv.io/ORYdJz"" target=""_blank"" rel=""noopener"">Order here</a></td>
