ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Shipping Class","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL","Product Type","Product visibility",Tags,Tags,Store,Categories,Tags,RVs,"Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,"Affiliate Link","Discount Code","Website Link","Logo Full","Logo Horizontal",Favicon,"Primary Color","Secondary Color","Tertiary Color",White,Black,"Facebook Url","Instagram Url","Pinterest Url","Modal Kicker","Modal Title","Modal Description","Modal Embed Code","Modal Image","Newsletter Title","Newsletter Description","Mailchimp Url","Header Button","Alert Text","Alert Link","Product Accordion_product_accordion_title","Product Accordion_product_accordion_body",Gallery,Specs,"Featured Products","Related Posts",Icon,"Filter Id",Kicker,Title,Description,Button,"Icon Type","Icon Image","Icon Name"
<td>1</td>
</tr>
<tr>
<td>3/16""x 2'x 4' Black Chalk Board</td>
<td><a href=""http://homedepot.sjv.io/0JGK3P"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Corner Brace (Optional)</td>
<td><a href=""https://amzn.to/2icqOfq"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>4</td>
</tr>
<tr>
<td>Kreg Screws</td>
<td><a href=""https://amzn.to/2hkZX1h"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>Brad Nails</td>
<td><a href=""https://amzn.to/2C8UjIP"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2055,"""Celebrate we will because life is short but sweet for certain"" Artwork","<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
<p><!-- /wp:paragraph --></p>",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/celebrate-we-will-because-life-is-short-but-sweet-for-certain-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/01/cl-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/01/cl-chalkboard-staged-03.jpg|https://cahillscreative.test/wp-content/uploads/2018/01/cl-chalkboard-staged-01-scaled.jpg,cl-chalkboard-staged-02|cl-chalkboard-staged-03|cl-chalkboard-staged-01,||,||,"Celebrate Life Printable|Celebrate Life Printable|Celebrate Life Printable",https://cahillscreative.test/wp-content/uploads/2018/01/cl-chalkboard-staged-02.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,celebrate-we-will-because-life-is-short-but-sweet-for-certain-artwork,,default,0,0,closed,closed,"2021-06-15 00:49:35",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/wnysd8hu7mplvo8/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1414,1415,1413",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2056,"""Baking up something sweet"" Artwork","<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/baking-up-something-sweet-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/01/bu-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/01/bu-chalkboard-staged-04.jpg|https://cahillscreative.test/wp-content/uploads/2018/01/bu-chalkboard-staged-01.jpg|https://cahillscreative.test/wp-content/uploads/2018/01/bu-chalkboard-staged-03.jpg,bu-chalkboard-staged-02|bu-chalkboard-staged-04|bu-chalkboard-staged-01|bu-chalkboard-staged-03,|||,|||,"Baking up Something Sweet Printable|Baking up Something Sweet Printable|Baking up Something Sweet Printable|Baking up Something Sweet Printable",https://cahillscreative.test/wp-content/uploads/2018/01/bu-chalkboard-staged-02.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,baking-up-something-sweet-artwork,,default,0,0,closed,closed,"2021-06-15 00:49:35",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/pmncez6s9m7kx2u/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1421,1423,1420,1422",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2057,"""Laugh often and your wrinkles will be in the right places"" Artwork","<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/laugh-often-and-your-wrinkles-will-be-in-the-right-places-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/01/laugh-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/02/lo-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/02/lo-chalkboard-staged-03.jpg|https://cahillscreative.test/wp-content/uploads/2018/02/lo-chalkboard-staged-01.jpg|https://cahillscreative.test/wp-content/uploads/2018/02/lo-chalkboard-staged-04.jpg,laugh-chalkboard-staged-02|lo-chalkboard-staged-02|lo-chalkboard-staged-03|lo-chalkboard-staged-01|lo-chalkboard-staged-04,||||,||||,"|Laugh Often Printable|Laugh Often Printable|Laugh Often Printable|Laugh Often Printable",https://cahillscreative.test/wp-content/uploads/2018/01/laugh-chalkboard-staged-02.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,laugh-often-and-your-wrinkles-will-be-in-the-right-places-artwork,,default,0,0,closed,closed,"2021-06-15 00:49:41",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/5c1sukondz5yirs/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1426,1427,1425,1428",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2058,"Modern Farmhouse Table with Benches Plans","Build your own farmhouse table! The PDF plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the farmhouse table are 33” W x 72” L x 31 1/2” H.
<p class=""p1"">*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
&nbsp;",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/modern-farmhouse-table-with-benches-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/03/IMG_7364_02-1.jpg|https://cahillscreative.test/wp-content/uploads/2018/03/IMG_7363-1.jpg|https://cahillscreative.test/wp-content/uploads/2018/03/IMG_7368_01-1.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/farmhouse-table-plans.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/pallet-tv-stand-plans.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/sliding-barn-door-plans.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/coffee-table-plans-02.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/coffee-table-plans-01.jpg,IMG_7364_02|IMG_7363|IMG_7368_01|farmhouse-table-plans|pallet-tv-stand-plans|sliding-barn-door-plans|coffee-table-plans-02|coffee-table-plans-01,|||||||,|||||||,|||||||,https://cahillscreative.test/wp-content/uploads/2018/03/IMG_7364_02-1.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,modern-farmhouse-table-with-benches-plans,,default,0,0,closed,closed,"2021-06-15 00:49:47",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/ep7pej16s9kkkgj/Farmhouse-Table-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"1350,1352,1351,2107",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li><a href=""https://amzn.to/2gTTHAr"" target=""_blank"" rel=""noopener"">Kreg Jig</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2yZXcMA"" target=""_blank"" rel=""noopener"">Sander</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2z2bxIf"" target=""_blank"" rel=""noopener"">Level</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2idohlq"" target=""_blank"" rel=""noopener"">Bar Clamps</a></li>
</ul>,<strong>Table</strong>
<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>2” x 6” x 8’</td>
<td><a href=""http://homedepot.sjv.io/GjbdBV"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>7</td>
</tr>
<tr>
<td>1” x 4” x 8’</td>
<td><a href=""http://homedepot.sjv.io/e4nZGD"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>5</td>
</tr>
<tr>
<td>4” x 4” x 8’</td>
<td><a href=""http://homedepot.sjv.io/e4nZXr"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
<tr>
<td>1<sup>1</sup><sup>/</sup><sup>2</sup>"" Kreg Screws</td>
<td><a href=""https://amzn.to/2FAsoYb"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
<tr>
<td>Water-Based Poly</td>
<td><a href=""https://amzn.to/3r4y1QQ"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 quart</td>
</tr>
<tr>
<td>Dark Walnut Stain</td>
<td><a href=""https://amzn.to/2MExaXP"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 quart</td>
</tr>
<tr>
<td>Satin White Pain</td>
<td><a href=""https://amzn.to/3clS6xE"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 quart</td>
</tr>
</tbody>
</table>
<strong>Benches</strong>
<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>2” x 6” x 8’</td>
<td><a href=""http://homedepot.sjv.io/GjbdBV"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
<tr>
<td>1” x 3” x 8’</td>
<td><a href=""http://homedepot.sjv.io/e4nZ0r"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
<tr>
<td>2” x 2” x 8’</td>
<td><a href=""http://homedepot.sjv.io/LP0dLZ"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>1 <sup>1</sup><sup>/</sup><sup>2</sup>"" Kreg Screws</td>
<td><a href=""https://amzn.to/2FAsoYb"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 pack</td>
</tr>
</tbody>
</table>
<p class=""p1""><strong>IMPORTANT</strong>: The material list is to make ONE bench. Double the cut/material list to make TWO benches.<span class=""Apple-converted-space""> </span></p>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2059,"""Gobble till you wobble"" Artwork","<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/gobble-till-you-wobble-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/01/gobble-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/gt-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/gt-chalkboard-staged-03.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/gt-chalkboard-staged-01.jpg,gobble-chalkboard-staged-02|gt-chalkboard-staged-02|gt-chalkboard-staged-03|gt-chalkboard-staged-01,|||,|||,"|Gobble Till You Wobble|Gobble Till You Wobble|Gobble Till You Wobble",https://cahillscreative.test/wp-content/uploads/2018/01/gobble-chalkboard-staged-02.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,gobble-till-you-wobble-artwork,,default,0,0,closed,closed,"2021-06-15 00:49:57",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/q7ynm5rzwbjwtz9/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1411,1417,1410",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2060,"""Tomorrow is the first day of the rest of your life"" Artwork","<!-- wp:paragraph -->
<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/tomorrow-is-the-first-day-of-the-rest-of-your-life-artwork,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/10/ti-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/ti-chalkboard-staged-03.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/ti-chalkboard-staged-01.jpg,ti-chalkboard-staged-02|ti-chalkboard-staged-03|ti-chalkboard-staged-01,||,||,"Inspirational Quote Printable|Inspirational Quote Printable|Inspirational Quote Printable",https://cahillscreative.test/wp-content/uploads/2018/10/ti-chalkboard-staged-02.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,tomorrow-is-the-first-day-of-the-rest-of-your-life-artwork,,default,0,0,closed,closed,"2021-06-15 00:50:02",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/mzflo3xi6hay0x9/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1431,1432,1430",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2061,"""Always stay humble and kind"" Artwork","<!-- wp:paragraph -->
<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>
