ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Shipping Class","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL","Product Type","Product visibility",Tags,Tags,Store,Categories,Tags,RVs,"Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,"Affiliate Link","Discount Code","Website Link","Logo Full","Logo Horizontal",Favicon,"Primary Color","Secondary Color","Tertiary Color",White,Black,"Facebook Url","Instagram Url","Pinterest Url","Modal Kicker","Modal Title","Modal Description","Modal Embed Code","Modal Image","Newsletter Title","Newsletter Description","Mailchimp Url","Header Button","Alert Text","Alert Link","Product Accordion_product_accordion_title","Product Accordion_product_accordion_body",Gallery,Specs,"Featured Products","Related Posts",Icon,"Filter Id",Kicker,Title,Description,Button,"Icon Type","Icon Image","Icon Name"
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/always-stay-humble-and-kind-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/10/hk-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/hk-chalkboard-staged-03.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/hk-chalkboard-staged-01.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/hk-chalkboard-staged-04.jpg,"Always Stay Humble and Kink Printable|hk-chalkboard-staged-03|Always Stay Humble and Kink Printable|hk-chalkboard-staged-04",|||,|||,"Always Stay Humble and Kink Printable|Always Stay Humble and Kink Printable|Always Stay Humble and Kink Printable|Always Stay Humble and Kink Printable",https://cahillscreative.test/wp-content/uploads/2018/10/hk-chalkboard-staged-02.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,always-stay-humble-and-kind-artwork,,default,0,0,closed,closed,"2021-06-15 00:50:09",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/wxr4nbu18eogqju/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1398,1399,1397,1400",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2062,"""Not all who wander are lost"" Artwork","<!-- wp:paragraph -->
<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/not-all-who-wander-are-lost-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/10/na-chalkboard-staged-03.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/na-chalkboard-staged-05.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/na-chalkboard-staged-04.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/na-chalkboard-staged-02.jpg|https://cahillscreative.test/wp-content/uploads/2018/10/na-chalkboard-staged-01.jpg,na-chalkboard-staged-03|na-chalkboard-staged-05|na-chalkboard-staged-04|na-chalkboard-staged-02|na-chalkboard-staged-01,||||,||||,"Not All Who Wander Are Lost Printable Wall Art|Not All Who Wander Are Lost Printable Wall Art|Not All Who Wander Are Lost Printable Wall Art|Not All Who Wander Are Lost Printable Wall Art|Not All Who Wander Are Lost Printable Wall Art",https://cahillscreative.test/wp-content/uploads/2018/10/na-chalkboard-staged-03.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art","2005 Keystone Hornet Sport 30BHSS",visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,not-all-who-wander-are-lost-artwork,,default,0,0,closed,closed,"2021-06-14 23:48:02",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/wntgej3xjsg6r02/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1405,1407,1406,1404,1403",,,5.3.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2063,"""I'm dreaming of a white Christmas, but if the white runs out I'll drink the red"" Artwork","<!-- wp:paragraph -->
<p><!-- wp:paragraph --></p>
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.<!-- /wp:paragraph --></p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/im-dreaming-of-a-white-christmas-but-if-the-white-runs-out-ill-drink-the-red-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2018/11/chalkboard-staged-03-1.jpg|https://cahillscreative.test/wp-content/uploads/2018/11/chirstmas-chalkboard-staged-04.jpg|https://cahillscreative.test/wp-content/uploads/2018/11/chalkboard-staged-05.jpg|https://cahillscreative.test/wp-content/uploads/2018/11/chalkboard-staged-02-1.jpg|https://cahillscreative.test/wp-content/uploads/2018/11/chalkboard-staged-01-1.jpg,chalkboard-staged-03|chirstmas-chalkboard-staged-04|chalkboard-staged-05|chalkboard-staged-02|chalkboard-staged-01,||||,||||,"Christmas chalkboard wall decor||Christmas chalkboard|Red and White wine on Christmas|White Christmas and wine",https://cahillscreative.test/wp-content/uploads/2018/11/chalkboard-staged-03-1.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,im-dreaming-of-a-white-christmas-but-if-the-white-runs-out-ill-drink-the-red-artwork,,default,0,0,closed,closed,"2021-06-15 00:50:38",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/hntpdls49qmf71k/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"775,1625,777,774,773",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
2065,"Fold Out Chalkboard Table Plans","Save space in your home by building your own fold-out chalkboard table! Perfect for a small home, studio office, or apartment.  The PDF plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the folding chalkboard table are 42” W x 36” L x 36” H.
<p class=""p1"">*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>","Follow easy step-by-step plans to build your own pallet tv stand for under $15! The plans include a shopping list, cut list, tools, and assembly directions.","2021-05-28 18:21:43",product,https://cahillscreative.test/product/fold-out-chalkboard-table-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8534-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8519-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/03/Screen-Shot-2019-03-02-at-1.26.32-PM.png|https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8540-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8541-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8538-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8537-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8532-2.jpg,"diy table plans woodworking|Fold out chalkboard table|fold out table plans|fold out table latch|small space table|IMG_8538-2|diy folding table plans|IMG_8532-2",|||||||,|||||||,|||||||,https://cahillscreative.test/wp-content/uploads/2019/03/IMG_8534-2.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,fold-out-chalkboard-table-plans,,default,0,0,closed,closed,"2021-06-15 00:50:41",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/w556auy7n2afpgi/Fold-Out-Chalkboard-Table-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"967,964,972,970,971,969,968,966",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li><a href=""https://amzn.to/2gTTHAr"" target=""_blank"" rel=""noopener"">Kreg Jig</a></li>
 	<li><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a> or <span class=""s1""><a href=""https://amzn.to/2z1ezMR"" target=""_blank"" rel=""noopener"">Circular Saw</a></span></li>
 	<li><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li><a href=""https://amzn.to/2LJzew5"" target=""_blank"" rel=""noopener"">1/8” Drill Bit</a></li>
 	<li><a href=""https://amzn.to/3p8tHA5"" target=""_blank"" rel=""noopener"">Clamps</a></li>
 	<li><a href=""https://amzn.to/3wNBJkE"" target=""_blank"" rel=""noopener"">Sand Paper</a></li>
 	<li><a href=""https://amzn.to/3yRuyd6"" target=""_blank"" rel=""noopener"">Foam Paint Roller</a></li>
 	<li><a href=""https://amzn.to/3yUDgqL"" target=""_blank"" rel=""noopener"">1/8” Drill Bit</a></li>
 	<li><a href=""https://amzn.to/3p7aQW8"" target=""_blank"" rel=""noopener"">Level</a></li>
</ul>,<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>2' x 2' x 3/4” Plywood</td>
<td><a href=""http://homedepot.sjv.io/Xx49jo"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>1” x 4” x 8’</td>
<td><a href=""http://homedepot.sjv.io/e4nZGD"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>3” Door Hinge</td>
<td><a href=""https://amzn.to/2GLDeux"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
<tr>
<td>36” Piano Hinge</td>
<td><a href=""https://amzn.to/2BJxo76"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Cabinet Latch</td>
<td><a href=""https://amzn.to/2LFXZq2"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Chalkboard Paint</td>
<td><a href=""https://amzn.to/2LEwEEL"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Black Gloss Paint</td>
<td><a href=""https://amzn.to/2NpnCwo"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Stain</td>
<td><a href=""https://amzn.to/2GJ446v"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Magnet Latch</td>
<td><a href=""https://amzn.to/2BBzmXc"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>2</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2066,"Modern Outdoor Picnic Table Plans","<!-- wp:paragraph -->
<p>Build your own modern industrial picnic table! The plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the picnic table are 34 1/4” W x 72” L x 32 1/2” H for the table section and 11 3/16"" W x 72""L x 19 1/2""H for the benches.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/modern-outdoor-picnic-table-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2019/07/APC_0058-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/07/APC_0059-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/07/APC_0061-2.jpg|https://cahillscreative.test/wp-content/uploads/2019/07/APC_0063-2.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/picnic-table-plans-01.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/picnic-table-plans-02.jpg,APC_0058-2|APC_0059-2|APC_0061-2|APC_0063-2|picnic-table-plans-01|picnic-table-plans-02,|||||,|||||,"Industrial Picnic Table|Industrial Farmhouse Picnic Table|Steel and wood picnic table|Black square tube picnic table||",https://cahillscreative.test/wp-content/uploads/2019/07/APC_0058-2.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,modern-outdoor-picnic-table-plans,,default,0,0,closed,closed,"2021-06-15 00:50:54",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/vmhn13ldwa0t2ex/Picnic-Table-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"996,997,998,999,2104,2103",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a></li>
 	<li><a href=""https://amzn.to/2JUDaqI"" target=""_blank"" rel=""noopener"">Phillips Bit</a></li>
 	<li><a href=""https://amzn.to/32MAHHw"" target=""_blank"" rel=""noopener"">9/64” Drill Bit</a></li>
 	<li><a href=""https://amzn.to/2SvaF6z"" target=""_blank"" rel=""noopener"">Grinder</a></li>
</ul>
<em>*This project requires welding. If you’re not an experienced welder, I recommended hiring someone in your area.</em>,<ul>
 	<li>3 -</li>
 	<li>10 -</li>
 	<li>1 -</li>
 	<li>1 -</li>
 	<li></li>
 	<li></li>
</ul>
<table cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th>Item</th>
<th>Description</th>
<th>Quantity</th>
</tr>
<tr>
<td>24’ 1/8” Square Steel Tube</td>
<td></td>
<td>3</td>
</tr>
<tr>
<td>2” x 6” x 8’</td>
<td><a href=""http://homedepot.sjv.io/GjbdBV"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>10</td>
</tr>
<tr>
<td>#10 x 2 1/2” Flat Head Phillips Sheet Metal Screw (50ct)</td>
<td><a href=""http://homedepot.sjv.io/3Pk0WK"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>9/64” Drill Bit</td>
<td><a href=""https://amzn.to/2LsAlPM"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1</td>
</tr>
<tr>
<td>Flat Black Spray Paint</td>
<td><a href=""https://amzn.to/2XcOLWx"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>~3-4</td>
</tr>
<tr>
<td>Wood Stain</td>
<td><a href=""https://amzn.to/2xuKUJT"" target=""_blank"" rel=""noopener"">Order here</a></td>
<td>1 quart</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2067,"Foldable Cornhole Boards Plans","<!-- wp:paragraph -->
<p>Build your own cornhole boards that fold into a lightweight portable carrying case. The plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the cornhole boards are the regulation 24""x48"".</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/foldable-cornhole-boards-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2019/07/IMG_2747.jpg|https://cahillscreative.test/wp-content/uploads/2019/07/IMG_2746.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/corhnole-plans.jpg|https://cahillscreative.test/wp-content/uploads/2019/07/Screen-Shot-2019-07-24-at-8.35.18-PM.png|https://cahillscreative.test/wp-content/uploads/2019/07/Screen-Shot-2019-07-26-at-9.34.44-PM.png,"IMG_2747|IMG_2746|corhnole-plans|Screen Shot 2019-07-24 at 8.35.18 PM|Screen Shot 2019-07-26 at 9.34.44 PM",||||,||||,"|Jack Daniels Cornhole Boards||Jack Daniels Cornhole Boards Portable|DIY Cornhole Boards for weddings",https://cahillscreative.test/wp-content/uploads/2019/07/IMG_2747.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,foldable-cornhole-boards-plans,,default,0,0,closed,closed,"2021-06-15 00:51:01",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/o6kcm0tpw4uqzg9/Cornhole-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"1007,1006,2102,1014,1013",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li><a href=""https://amzn.to/2gTTHAr"" target=""_blank"" rel=""noopener"">Kreg Jig</a></li>
 	<li><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a> or <span class=""s1""><a href=""https://amzn.to/2z1ezMR"" target=""_blank"" rel=""noopener"">Circular Saw</a></span></li>
 	<li><a href=""https://amzn.to/31120f8"" target=""_blank"" rel=""noopener"">1/2” Paddle</a> or <a href=""https://amzn.to/32Ur9Kn"" target=""_blank"" rel=""noopener"">Drill Bit</a></li>
