ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Shipping Class","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL","Product Type","Product visibility",Tags,Tags,Store,Categories,Tags,RVs,"Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,"Affiliate Link","Discount Code","Website Link","Logo Full","Logo Horizontal",Favicon,"Primary Color","Secondary Color","Tertiary Color",White,Black,"Facebook Url","Instagram Url","Pinterest Url","Modal Kicker","Modal Title","Modal Description","Modal Embed Code","Modal Image","Newsletter Title","Newsletter Description","Mailchimp Url","Header Button","Alert Text","Alert Link","Product Accordion_product_accordion_title","Product Accordion_product_accordion_body",Gallery,Specs,"Featured Products","Related Posts",Icon,"Filter Id",Kicker,Title,Description,Button,"Icon Type","Icon Image","Icon Name"
 	<li><a href=""https://amzn.to/2LJzew5"" target=""_blank"" rel=""noopener"">1/8” Drill Bit</a></li>
 	<li>Hammer or <a href=""https://amzn.to/2YvNWN6"" target=""_blank"" rel=""noopener"">Finish Nailer</a></li>
</ul>,<table class=""t1"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th class=""td1"" valign=""top"">Item</th>
<th class=""td2"" valign=""top"">Description</th>
<th class=""td2"" valign=""top"">Quantity</th>
</tr>
<tr>
<td class=""td4"" valign=""top"">
<p class=""p1"">1” x 3” x 8’</p>
</td>
<td class=""td5"" valign=""top""></td>
<td class=""td5"" valign=""top"">
<p class=""p2"">5</p>
</td>
</tr>
<tr>
<td class=""td4"" valign=""top"">
<p class=""p1"">4’ x 8’ x 1/4” Plywood</p>
</td>
<td class=""td5"" valign=""top""></td>
<td class=""td5"" valign=""top"">
<p class=""p2"">1</p>
</td>
</tr>
<tr>
<td class=""td4"" valign=""top"">Lift-off Hinge</td>
<td class=""td5"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2k5rYyv"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p2"">4</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">Latch</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2k40vNE"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">2</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">1 1/4” Kreg Screws</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2lz7qii"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1/2"" 18 Guage Brad Nails</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""http://homedepot.sjv.io/n146Jo"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1/2” x 2” Carriage Bolt</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">4</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1/2” Hex Nut</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""http://homedepot.sjv.io/gbRXkO"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">4</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">1/2” Rope</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""http://homedepot.sjv.io/15Gdda"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">6 feet</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">Corn Hole Bags</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2lAnSPj"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">8</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">Gulf Tees</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2lrSUss"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">2</p>
</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2068,"Large Farmhouse Grid Mirror Plans","<!-- wp:paragraph -->
<p>Build your own large farmhouse mirror from IKEA Minde mirrors for under $75! Follow easy step-by-step plans that include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the mirror are 54 1/4"" x 54 1/4"".</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/large-farmhouse-grid-mirror-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2019/08/IMG_9786.jpg|https://cahillscreative.test/wp-content/uploads/2019/08/IMG_9787.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/ikea-farmhouse-mirror-01.png|https://cahillscreative.test/wp-content/uploads/2021/05/ikea-farmhouse-mirror-02.png|https://cahillscreative.test/wp-content/uploads/2019/08/Screen-Shot-2019-08-13-at-9.20.52-PM.png,"IMG_9786|IMG_9787|ikea-farmhouse-mirror-01|ikea-farmhouse-mirror-02|Screen Shot 2019-08-13 at 9.20.52 PM",||||,||||,"Large Farmhouse Mirror|DIY Farmhouse Mirror|||IKEA Minde Mirror Farmhouse Mirror Step 3",https://cahillscreative.test/wp-content/uploads/2019/08/IMG_9786.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,large-farmhouse-grid-mirror-plans,,default,0,0,closed,closed,"2021-06-15 00:51:06",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/xdct1gpncjxhutt/Farmhouse-Mirror-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"1025,1026,2101,2100,1029",,,5.4.1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li><a href=""https://amzn.to/2gTTHAr"" target=""_blank"" rel=""noopener"">Kreg Jig</a></li>
 	<li><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a> or <span class=""s1""><a href=""https://amzn.to/2z1ezMR"" target=""_blank"" rel=""noopener"">Circular Saw</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li><a href=""https://amzn.to/2JUDaqI"" target=""_blank"" rel=""noopener"">Phillips Bit</a></li>
</ul>,<table class=""t1"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th class=""td1"" valign=""top"">Item</th>
<th class=""td2"" valign=""top"">Description</th>
<th class=""td2"" valign=""top"">Quantity</th>
</tr>
<tr>
<td class=""td4"" valign=""top"">
<p class=""p1"">Cabinet Panel Retainer Clips</p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2GWpmLk"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p2"">16</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">Corner Metal Brace</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/31ugYum"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">4</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">Picture Hanging Wire</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2yOZexA"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1 1/4"" Kreg Screws</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/31s79x6"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1""><span class=""s1"">IKEA Minde Mirrors</span></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/YAqrr"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">3</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1""x5""x10'</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""http://homedepot.sjv.io/kj4223"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">2</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1""x2""x8'</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""http://homedepot.sjv.io/QOP0rY"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">3</p>
</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2069,"RV Dinette Table and Storage Bench Plans","<!-- wp:paragraph -->
<p>Build your own camper dinette storage set! The plans include a material cut list, a list of necessary tools &amp; hardware, assembly directions, and dimensions. The overall dimensions of the dinette table are 23 1/2”W x 42”L x 28”H and 16 1/4″ W x 40 3/4″L x 18″H for the dinette storage bench.<br /><br />*This instant download listing is for woodworking plans to build the item pictured. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:43",product,https://cahillscreative.test/product/rv-dinette-table-and-storage-bench-plans,0,,9.99,9.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2020/04/dinette-set-01.jpg|https://cahillscreative.test/wp-content/uploads/2020/04/dinette-set-02.jpg|https://cahillscreative.test/wp-content/uploads/2021/05/camper-dinette-set-plans.jpg|https://cahillscreative.test/wp-content/uploads/2020/04/dinette-set-progress-06.jpg|https://cahillscreative.test/wp-content/uploads/2020/04/dinette-set-progress-05.jpg|https://cahillscreative.test/wp-content/uploads/2020/04/dinette-set-progress-03.jpg,dinette-set-01|dinette-set-02|camper-dinette-set-plans|dinette-set-progress-06|dinette-set-progress-05|dinette-set-progress-03,|||||,|||||,|||||,https://cahillscreative.test/wp-content/uploads/2020/04/dinette-set-01.jpg,,simple,visible,"DIY Plans","Digital Download|Woodworking Plans","The Happy Glamper Co.","DIY Plans","Digital Download|Woodworking Plans","2005 Keystone Hornet Sport 30BHSS|2007 Keystone Hornet 31RLDS",visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,rv-dinette-table-and-storage-bench-plans,,default,0,0,closed,closed,"2021-06-14 23:47:49",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/plnqdl4pnn6b04b/Camper-Dinette-Storage-Set-Blueprints.pdf?dl=0,"Download Plans",-1,-1,,,no,none,,"1491,1492,2090,1510,1511,1513",,,5.3.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Tools/Supplies Required,Material List,Terms of Use","You'll receive a PDF that contains a material cut list, a list of necessary tools &amp; hardware, easy step-by-step assembly directions, and dimensions. This is a digital file, and no physical items will be shipped. After your purchase, you can reference this listing for links to all the tools/supplies and materials needed.,Here is a list of tools/supplies that will be needed during the build. Don't have a specific item? Click the link below to purchase it!
<ul class=""c-checkbox-list"">
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2icGOhN"" target=""_blank"" rel=""noopener"">Wood Glue</a></span></li>
 	<li><a href=""https://amzn.to/3cbThg7"" target=""_blank"" rel=""noopener"">Caulk</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gKgb3f"" target=""_blank"" rel=""noopener"">Tape Measure</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ieqTzm"" target=""_blank"" rel=""noopener"">Speed Square</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2xwXGWM"" target=""_blank"" rel=""noopener"">Pencil</a></span></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2gMssUX"" target=""_blank"" rel=""noopener"">Safety Glasses</a></span></li>
 	<li><a href=""https://amzn.to/2gUbCay"" target=""_blank"" rel=""noopener"">Ear Protection</a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2ift45F"" target=""_blank"" rel=""noopener"">Drill</a></span></li>
 	<li class=""p1""><a href=""https://amzn.to/2zhOJ8w"" target=""_blank"" rel=""noopener""><span class=""s1"">Drill Bit Set</span></a></li>
 	<li class=""p1""><span class=""s1""><a href=""https://amzn.to/2yZXcMA"" target=""_blank"" rel=""noopener"">Sander</a></span></li>
 	<li><a href=""https://amzn.to/3e35UeR"" target=""_blank"" rel=""noopener"">Kreg Pocket Hole Jig</a></li>
 	<li><a href=""https://amzn.to/2gLcTgj"" target=""_blank"" rel=""noopener"">Miter Saw</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2idMV5v"" target=""_blank"" rel=""noopener"">Table Saw</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2hkYmZq"" target=""_blank"" rel=""noopener"">Brad Nailer</a></li>
 	<li class=""p1""><a href=""https://amzn.to/2idohlq"" target=""_blank"" rel=""noopener"">Bar Clamps</a></li>
</ul>,<strong>Dinette Table</strong>
<table class=""t1"" style=""height: 442px;"" width=""384"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th class=""td1"" valign=""top"">Item</th>
<th class=""td2"" valign=""top"">Description</th>
<th class=""td2"" valign=""top"">Quantity</th>
</tr>
<tr>
<td class=""td4"" valign=""top"">
<p class=""p1"">1” x 6” x 8’</p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/YAqrr"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p2"">2</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1” x 2” x 8’</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/qdjP5"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">3</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1 <sup>1/4”</sup> Brad Nails</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/3e01qWv"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1 <sup>1/4”</sup> Kreg Pocket Screws</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/39KwMND"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1” Wood Screws</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/3e02nOq"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">Table Legs</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/3eaqaLU"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">2</p>
</td>
</tr>
<tr>
<td class=""td10"" valign=""top"">
<p class=""p1"">1/2” Screws</p>
</td>
<td class=""td11"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/39NlpUY"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td11"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
</tbody>
</table>
<strong>Dinette Storage Bench</strong>
<table class=""t1"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr>
<th class=""td1"" valign=""top"">Item</th>
<th class=""td2"" valign=""top"">Description</th>
<th class=""td2"" valign=""top"">Quantity</th>
</tr>
<tr>
<td class=""td4"" valign=""top"">
<p class=""p1"">2’ x 4’ x 1/4” Plywood</p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/kdqxn"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td5"" valign=""top"">
<p class=""p2"">2</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1” x 2” x 8’</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/qdjP5"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">3</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">2” x 3” x 8’</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/adX0W"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">3</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1” x 4” x 6’</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/5JNVj"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1” x 6” x 8’</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/YAqrr"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">2 <sup>1/2”</sup> Hinges</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://homedepot.sjv.io/DxN4o"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">2 packs</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">1 <sup>1/4”</sup> Brad Nails</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/3e01qWv"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td7"" valign=""top"">
<p class=""p1"">2 <sup>1/2”</sup> Kreg Pocket Screws</p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/2RgOyBr"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td8"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
<tr>
<td class=""td10"" valign=""top"">
<p class=""p1"">1 <sup>1/4”</sup> Kreg Pocket Screws</p>
</td>
<td class=""td11"" valign=""top"">
<p class=""p1""><a href=""https://amzn.to/39KwMND"" target=""_blank"" rel=""noopener"">Order here</a></p>
</td>
<td class=""td11"" valign=""top"">
<p class=""p2"">1 pack</p>
</td>
</tr>
</tbody>
</table>,All plans are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill's Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission.",,,,,,,,,,,,,
2073,"""Never get too busy making a living that you forget to make a life"" Artwork","<!-- wp:paragraph -->
<p>Create your very own professional home decor with this printable artwork. You can print out the design as black and white, frame it, and hang it as wall art anywhere in your home or if you're a crafter, use this artwork on your Cricut, Silhouette, or other vinyl printing machine to create a stencil or decal. The possibilities are endless! Purchase this instant download, and your artwork is ready to download, print, and display anywhere - it's that easy!</p>
<p>*This instant download listing is for the printable(s) as seen in the photo. Once your payment is confirmed, you will receive the files. You may download, save, and print as many times as you'd like, but please do not redistribute.</p>
<!-- /wp:paragraph -->",,"2021-05-28 18:21:49",product,https://cahillscreative.test/product/never-get-too-busy-making-a-living-that-you-forget-to-make-a-life-artwork,0,,1.99,1.99,,instock,,,0,,https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-thumb.jpg|https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-05.jpg|https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-02.jpg|https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-01.jpg|https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-04.jpg|https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-03.jpg,MAL-mockup-thumb|MAL-mockup-05|MAL-mockup-02|MAL-mockup-01|MAL-mockup-04|MAL-mockup-03,|||||,|||||,|||||,https://cahillscreative.test/wp-content/uploads/2020/10/MAL-mockup-thumb.jpg,,simple,visible,Printables,"Digital Download|Wall Art","The Happy Glamper Co.",Printables,"Digital Download|Wall Art",,visible,publish,1,kcahill,kelscahill@gmail.com,Kelsey,Cahill,never-get-too-busy-making-a-living-that-you-forget-to-make-a-life-artwork,,default,0,0,closed,closed,"2021-06-14 23:56:18",yes,no,,no,,,,,,,no,no,,,https://www.dropbox.com/s/0isb4o28o0c1vod/files.zip?dl=0,"Download Files",-1,-1,,,no,none,,"1621,1618,1617,1620,1619",,,5.3.0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"What You'll Receive,Terms of Use","A zip folder that contains SVG and PDF files in the following sizes: 8x10, 11x14, 14x20, 18x24. You can also resize the SVG to fit your desired dimensions.,This is a digital file and no physical item will be shipped. All designs are <a href=""https://cahillscreative.com"" target=""_blank"" rel=""noopener"">Cahill’s Creative</a> originals and copyright protected. This file is for PERSONAL use only. It is not to be shared, sold, or distributed commercially without my permission. Thank you for taking the time to visit my shop and follow me on social media!",,,,,,,,,,,,,
